StarID,Hip,HD,HR,Gliese,BayerFlamsteed,ProperName,RA,Dec,Distance,Mag,AbsMag,Spectrum,ColorIndex
7605,10893,14171,668,,          , ,2.33690993,64.33693546,144.3001443,6.59,0.793666173,B9.5V       ,-0.023
8243,11794,15875, , ,,,2.53647968,-32.60632444,294.1176471,6.59,-0.752605415,K1III       ,1.214
9432,13458,18046, , ,,,2.88839697,-22.09074838,195.6947162,6.59,0.132104501,K0III       ,0.957
9556,13626,18290, , ,,,2.924886,-25.30450033,141.6430595,6.59,0.834023505,K1/K2IIICN. ,1.182
12647,18052,24328, , ,,,3.85865528,-21.28095894,191.2045889,6.59,0.182508444,K0IIICN...  ,1.058
13484,19242,26262,1285,,          , ,4.12367824,-42.9168104,133.6898396,6.59,0.959507989,K0III       ,0.899
13711,19569,26516, , ,,,4.19212356,-0.4224967,166.9449082,6.59,0.477134112,K0          ,1.107
14015,19986,26857, , ,,,4.28675238,50.86582442,740.7407407,6.59,-2.758331158,K2          ,1.72
14733,20916,28363, , ,,,4.48325481,16.15915391,48.59086492,6.59,3.157226852,F7V+...     ,0.536
15804,22381,31009, , ,,,4.81799014,-56.6666315,404.8582996,6.59,-1.446515234,M2III       ,1.68
16695,23611,32428,1627,,          , ,5.07692195,32.32043676,117.2332943,6.59,1.244745156,A4m         ,0.277
16989,23995,33345, , ,,,5.15826269,-2.1350416,135.6852103,6.59,0.927337439,G8V         ,1.018
18869,26546,37184, , ,,,5.64550885,41.83931285,177.6198934,6.59,0.342541974,K5          ,1.442
19703,27618,39099, , ,,,5.8476069,14.0480298,167.5041876,6.59,0.469871656,K1III       ,1.054
19929,27924,39662,2050,,          , ,5.90895808,11.7633012,93.5453695,6.59,1.734888526,A2V         ,0.029
20144,28208,39863, , ,,,5.96037453,45.90134837,164.7446458,6.59,0.505943455,G5          ,0.97
21138,29468,43519, , ,,,6.20894439,-61.47407691,232.0185615,6.59,-0.237613649,B9.5V       ,-0.066
21229,29581,42767, , ,,,6.23347271,33.24429633,617.2839506,6.59,-2.362424927,K5          ,1.661
21375,29763,42721, , ,,,6.26777532,59.2151014,186.2197393,6.59,0.239871428,G8II-III    ,1.004
21473,29881,43583,2250,,          , ,6.29258687,14.0586843,323.6245955,6.59,-0.960207603,A0V         ,-0.036
22294,30886,45638,2351,,          , ,6.48337956,11.01924211,60.79027356,6.59,2.670829511,A9IV        ,0.293
22496,31131,46308, , ,,,6.53212723,-18.06228241,257.0694087,6.59,-0.460251993,K3III       ,1.452
22669,31344,46644, , ,,,6.57268451,-3.07410498,411.5226337,6.59,-1.481968632,K2          ,1.417
23073,31886,48087,2465,,          , ,6.66579814,-38.15891339,136.425648,6.59,0.915519873,K1IIICN...  ,1.175
23912,32948,42855, , ,,,6.86313262,86.68459703,133.1557923,6.59,0.968199685,K3III       ,1.177
24635,33875,52559,2633,,          , ,7.03201726,5.55716475,628.9308176,6.59,-2.403014378,B2IV-V      ,-0.028
25359,34814,55595,2724,,          , ,7.20671748,-27.47473692,251.8891688,6.59,-0.416047466,A5IV/V      ,0.19
25977,35609,57573,2799,,          , ,7.34808195,-22.85043997,537.6344086,6.59,-2.062435279,B3V         ,-0.137
27143,37127,61409,2942,,          , ,7.62911588,-35.2772036,221.2389381,6.59,-0.134307826,K1III       ,1.134
28105,38331,64000, , ,,,7.85175331,-18.24733443,154.5595054,6.59,0.644521403,G8III/IV    ,0.958
28740,39164,65737, , ,,,8.01011837,12.64180933,132.6259947,6.59,0.976856729,K0          ,1.071
28886,39353,66540, , ,,,8.0437565,-36.40124879,158.4786054,6.59,0.590146796,A7V         ,0.257
31328,42497,73598, , ,,,8.66409345,19.54084479,222.2222222,6.59,-0.143937431,K0III       ,0.956
31333,42502,73844, , ,,,8.66487265,-17.30260736,195.3125,6.59,0.136349805,M6III       ,1.334
32308,43746,76243, , ,,,8.91062531,-11.37745981,1369.863014,6.59,-4.093385699,K5          ,1.657
32545,44042,76757,3573,,          , ,8.96895117,1.5416061,106.1571125,6.59,1.460254514,A2V         ,0.064
33381,45121,79421, , ,,,9.19242323,-57.96842286,318.4713376,6.59,-0.92535176,B2.5IV      ,-0.134
35127,47380,83371, , ,,,9.65299363,43.14432451,178.2531194,6.59,0.334814306,K0          ,0.947
35270,47564,84085, , ,,,9.69786456,-30.30340375,257.7319588,6.59,-0.465841372,K2III       ,1.3
36132,48735,85876, , ,,,9.94063122,54.24379266,299.4011976,6.59,-0.791267666,M2III:      ,1.6
36186,48806,86634,3948,,          , ,9.95427446,-64.48956138,149.2537313,6.59,0.720374014,K0/K1III    ,1.122
37213,50210,88995, , ,,,10.25022773,-44.46782477,318.4713376,6.59,-0.92535176,K3III       ,1.319
39280,53005,93901, , ,,,10.84350157,23.40624298,63.21112516,6.59,2.586032396,Am          ,0.333
41488,56130,100012, , ,,,11.50574717,-25.79860856,183.1501832,6.59,0.275963214,K0/K1II/III ,1.055
41589,56274,100235, , ,,,11.53681578,36.24732814,186.9158879,6.59,0.23176891,K0          ,0.956
42433,57498,102355, , ,,,11.78551215,61.40195962,113.6363636,6.59,1.312413361,F0          ,0.242
42684,57885,103125, , ,,,11.87172949,-51.31470573,139.4700139,6.59,0.867595778,K3III       ,1.322
43328,58830,104788, , ,,,12.06676484,-10.29615015,115.7407407,6.59,1.272568712,A2          ,0.315
43730,59433,105919, , ,,,12.19125076,-44.2827584,42.21190376,6.59,3.462825304,F5V         ,0.467
48021,65839,117362, , ,,,13.49642292,1.09559331,84.45945946,6.59,1.956758512,A7V         ,0.284
48602,66668,118522,5125,,          , ,13.66683146,-70.78776786,308.6419753,6.59,-0.857274949,K0III       ,1.291
49065,67338,120348, , ,,,13.80141432,42.04760661,168.6340641,6.59,0.455273467,K1III       ,1.094
49179,67512,121457, , ,,,13.83376462,78.99568489,174.8251748,6.59,0.376980144,G5          ,1.136
49435,67896,121221, , ,,,13.90594222,-17.1801055,206.6115702,6.59,0.014226808,K3III       ,1.387
50515,69517,124517, , ,,,14.2304081,11.99781397,150.8295626,6.59,0.697567642,K0          ,1.006
51641,71239,127716,5431,,          , ,14.56888329,-42.09922949,316.4556962,6.59,-0.911564587,A2IV        ,0.078
51785,71466,128660, , ,,,14.6155268,42.83130025,59.03187721,6.59,2.73456703,F8          ,0.505
52095,71931,129537, , ,,,14.71179189,14.70859385,67.88866259,6.59,2.431013734,F2III       ,0.366
52466,72482,130205, , ,,,14.820814,-59.4073371,806.4516129,6.59,-2.942891574,K3/K4III+.. ,1.495
53092,73383,132301, , ,,,14.9958871,-43.81102178,37.29951511,6.59,3.73148407,F5V         ,0.48
53228,73587,133008, , ,,,15.0416693,-7.84039867,94.6969697,6.59,1.708319591,A2          ,0.18
53259,73637,133484,5612,,          , ,15.05184162,44.64442878,57.30659026,6.59,2.798977156,F6IV        ,0.449
53285,73675,133485,5613,,          , ,15.06013815,34.56582447,151.7450683,6.59,0.684427073,G8III-IV    ,1.02
53480,73977,133948, , ,,,15.11857308,2.36265276,425.5319149,6.59,-1.554660689,K2          ,1.497
54113,74893,136176, , ,,,15.30560933,26.84019551,38.31417625,6.59,3.673202537,G0V         ,0.566
54187,74999,135338, , ,,,15.32474353,-71.7920209,401.6064257,6.59,-1.429003265,M2III       ,1.682
55256,76591,139233,5805,,          , ,15.64240376,-39.16064212,196.4636542,6.59,0.123588912,B9V         ,-0.069
57046,79235,145102, , ,,,16.17109202,-26.90904616,174.5200698,6.59,0.38077311,Ap...       ,0.073
57307,79608,146169, , ,,,16.24506974,7.85825362,196.8503937,6.59,0.119318561,K0          ,1.3
58311,81079,148852, , ,,,16.55997874,-53.20010138,122.3990208,6.59,1.151110283,G6III       ,0.883
58316,81085,149504, , ,,,16.56162411,38.09086128,56.36978579,6.59,2.834768077,F5          ,0.442
59201,82324,151937, , ,,,16.82092206,29.96452023,294.1176471,6.59,-0.752605415,K1II-III    ,1.211
59700,83014,152885, , ,,,16.96395034,-39.11573382,354.6099291,6.59,-1.158754458,M1III       ,1.799
60104,83541,154088,,Gl 652   ,, ,17.0743855,-28.58202423,18.07991322,6.59,5.304018292,K1V         ,0.814
60380,83925,154140, , ,,,17.1528752,-68.84667674,125,6.59,1.105449935,B9.5V       ,-0.05
60600,84238,155416, , ,,,17.21928473,-37.95236921,1818.181818,6.59,-4.708186553,B8Iab-Ib    ,0.338
60890,84636,156365,,Gl 665.1 ,, ,17.30196461,-24.07284264,47.16981132,6.59,3.221679305,G3V         ,0.647
61892,85987,159503,6551,,          , ,17.57423273,16.5043777,180.8318264,6.59,0.303625657,A8Vn        ,0.224
63234,87810,163181, , ,,,17.93779894,-32.47498877,10000000,6.59,-8.41,O9.5Ia/ab   ,0.422
63627,88356,165008, , ,,,18.04296525,30.55528901,67.38544474,6.59,2.447169505,F2          ,0.45
64322,89288,166960,6813,,          , ,18.21944189,-4.01166263,95.87727709,6.59,1.681421542,A2m         ,0.276
65476,90836,170764,6947,,          , ,18.53148149,-19.12505743,3703.703704,6.59,-6.253181179,G1Ib        ,1.07
66618,92350,173902,7070,,          , ,18.8214283,-34.74889489,87.64241893,6.59,1.876428222,K2IVCN...   ,1.085
67889,93974,178540, , ,,,19.13388065,24.72603018,240.3846154,6.59,-0.314533347,B5          ,-0.024
68248,94460,178632, , ,,,19.22596144,-62.92240445,427.3504274,6.59,-1.563920713,K2III       ,1.281
68776,95143,182440,7365,,          , ,19.35704684,57.76670954,294.9852507,6.59,-0.759001509,K2          ,1.307
70026,96783,185639, , ,,,19.67258262,-5.44749401,352.1126761,6.59,-1.1434083,K2          ,1.126
71003,98058,188875, , ,,,19.92794633,40.17289193,458.7155963,6.59,-1.717717532,K2          ,1.439
72787,100365,193707, , ,,,20.35429936,15.10431688,121.5066829,6.59,1.166999176,A0          ,0.031
73738,101645,196345, , ,,,20.60441253,16.81469249,273.9726027,6.59,-0.598535678,K2          ,1.4
75503,103998,200249, , ,,,21.07057491,-50.43531687,277.0083102,6.59,-0.62246399,K3III       ,1.387
78594,108129,206053, , ,,,21.9062454,-85.03358338,136.425648,6.59,0.915519873,K0/K1III    ,1.157
79696,109631,210622, , ,,,22.2082973,-40.20301596,97.46588694,6.59,1.645736804,K0III       ,0.955
79742,109694,212774, , ,,,22.21963678,86.22134932,233.6448598,6.59,-0.252781155,K0          ,1.186
79743,109696,210925, , ,,,22.21986443,25.94092472,140.2524544,6.59,0.855447649,K0IV        ,1.025
80538,110807,212986,8554,,          , ,22.44976662,56.43354961,248.7562189,6.59,-0.388869735,B5III       ,-0.092
80726,111075,213340, , ,,,22.50233203,31.2158214,207.0393375,6.59,0.009735654,A0          ,0.063
82997,114348,218660, , ,,,23.1590163,29.66960189,264.5502646,6.59,-0.522541001,K2III       ,1.155
83464,115038,219702, , ,,,23.29905057,-13.79514481,292.3976608,6.59,-0.73986947,K2/K3IIICNp ,1.264
83506,115098,219761, , ,,,23.31278638,-47.43537493,398.4063745,6.59,-1.411631393,A0V         ,-0.042
83692,115360,220242,8888,,          , ,23.36619844,26.60910495,65.10416667,6.59,2.521956078,F5V         ,0.4
84605,116687,222275, , ,,,23.64697492,62.13496945,1388.888889,6.59,-4.123337518,A3II        ,0.517
85177,117507,223444,9023,,          , ,23.82908117,-62.83940298,194.9317739,6.59,0.140586826,K5III       ,1.471
60880,84625,156350,6425,, 39Omi Oph, ,17.30017831,-24.28408423,147.4926254,6.59,0.746148469,G8/K0II     ,0.51
85454,117893,224098, , ,,,23.91368879,74.4101095,234.1920375,6.59,-0.257860625,B9          ,0.018
100,136,224907, , ,,,0.02857615,24.2531808,171.2328767,6.6,0.432064236,K2III-IV    ,1.153
1157,1595,1563, , ,,,0.33230097,16.25090005,169.4915254,6.6,0.454260058,K0          ,0.979
1691,2392,2723, , ,,,0.5081297,-39.51835788,139.0820584,6.6,0.883644452,K1III       ,1.141
3890,5551,7011, , ,,,1.1862732,46.18391354,239.8081535,6.6,-0.299319725,K5          ,1.6
4419,6336,8315, , ,,,1.35682943,-50.93692359,203.2520325,6.6,0.059825514,K0III       ,1.085
4799,6869,8941, , ,,,1.47341401,17.07934224,50.02501251,6.6,3.104063971,F8IV-V      ,0.526
5032,7201,9370, , ,,,1.54658664,35.8428023,148.5884101,6.6,0.740075321,K0          ,1.08
5044,7222,9484,444,,          , ,1.55097542,-9.01467905,124.0694789,6.6,1.131675209,A0III       ,-0.04
5403,7734,10086, , ,,,1.65995449,45.87832743,21.39952921,6.6,4.947978905,G5IV        ,0.69
6180,8883,11640, , ,,,1.90615107,8.78104205,751.8796992,6.6,-2.780741795,M0          ,1.681
8717,12453,16485, , ,,,2.67248087,49.56027687,476.1904762,6.6,-1.788903526,B9V         ,0.087
9559,13629,18216, , ,,,2.9254325,2.01829998,180.1801802,6.6,0.321464916,B8.5V       ,-0.038
9876,14081,18715, , ,,,3.02473801,32.41276331,197.6284585,6.6,0.120752584,A7IVvar+... ,1.102
10912,15534,20273, , ,,,3.33525846,69.73132966,198.019802,6.6,0.116456891,A0          ,-0.01
11626,16570,21844, , ,,,3.55579789,47.95014257,93.98496241,6.6,1.73470814,F0          ,0.327
12605,17988,24133, , ,,,3.84498503,1.56394746,65.1465798,6.6,2.530541899,F0          ,0.398
13112,18729,25938, , ,,,4.01212124,-71.16688137,101.4198783,6.6,1.569384575,A1/A2V      ,0.08
13433,19174,26024, , ,,,4.11025061,-18.05077235,238.6634845,6.6,-0.288929885,K3III       ,1.429
14304,20357,27561, , ,,,4.3596478,14.40983562,51.38746146,6.6,3.04571418,F5V         ,0.412
14976,21249,28961, , ,,,4.55878911,-6.9881405,143.6781609,6.6,0.813046198,K2          ,1.204
16752,23684,32416, , ,,,5.09091418,46.91638827,215.5172414,6.6,-0.067410097,F8          ,0.888
16770,23712,32656, , ,,,5.09817049,26.42995756,222.7171492,6.6,-0.138768295,B5          ,0.113
17658,24943,35158, , ,,,5.34359202,-43.53404958,386.1003861,6.6,-1.33350118,M3/M4III    ,1.688
18215,25700,36689,1867,,          , ,5.48814362,-62.31420395,246.9135802,6.6,-0.362724884,K4/K5III    ,1.526
20038,28066,39881,2067,Gl 224   ,          , ,5.93422463,13.92608804,27.99552072,6.6,4.364557251,G5IV        ,0.65
20582,28796,41824,2162,,          , ,6.0796592,-48.45824742,29.72651605,6.6,4.234279936,G6V         ,0.712
20709,28948,41818, , ,,,6.11066132,-16.5182963,173.0103806,6.6,0.409639192,G8III       ,0.945
21083,29399,42747, , ,,,6.1953082,-18.1861302,192.3076923,6.6,0.180016718,K0III       ,0.99
21168,29508,42770, , ,,,6.21649979,10.28743069,256.4102564,6.6,-0.444676965,B9          ,-0.071
21322,29699,43393, , ,,,6.25657147,-11.90447627,149.0312966,6.6,0.733612601,A2          ,0.119
22068,30601,45152, , ,,,6.43094283,0.81273992,156.0062402,6.6,0.634290148,G5          ,0.963
22118,30665,45194, , ,,,6.44422256,13.10142119,75.58578987,6.6,2.207799221,F7V         ,0.556
25021,34370,54792, , ,,,7.12439771,-52.20467501,252.5252525,6.6,-0.41152407,K2/K3III    ,1.389
25434,34913,55411, , ,,,7.22326956,13.76299253,258.3979328,6.6,-0.461445175,K0          ,1.19
26024,35669,57539, , ,,,7.35962011,-5.897194,483.0917874,6.6,-1.820148273,B5III       ,-0.104
26692,36539,59730, , ,,,7.51630846,-10.10751888,318.4713376,6.6,-0.91535176,K2          ,1.622
26830,36735,61312, , ,,,7.55605866,-68.76849931,159.4896332,6.6,0.586337704,A1/A2V      ,0.03
27385,37415,62058,2974,,          , ,7.68127731,-31.66117313,1960.784314,6.6,-4.86214912,F8/G0Ia     ,1.07
28305,38615,64756, , ,,,7.90709203,-28.1053621,208.3333333,6.6,0.006206187,A2V         ,0.081
29348,39949,68518, , ,,,8.15848686,-59.54159838,487.804878,6.6,-1.841230695,B5V         ,-0.11
29817,40561,69589,3255,,          , ,8.28173111,-21.32066802,186.2197393,6.6,0.249871428,A0V         ,0.018
30555,41504,71688,3339,,          , ,8.46491843,-26.13294457,101.1122346,6.6,1.575981458,A1/A2V      ,0.11
31357,42528,73764, , ,,,8.67037364,6.56553392,81.16883117,6.6,2.053053539,K0          ,0.899
31821,43108,74991, , ,,,8.77931761,-18.75781885,158.2278481,6.6,0.603585391,K0III       ,1.032
31835,43128,75241, , ,,,8.78482642,-45.07476552,306.7484663,6.6,-0.833912,B4IV        ,-0.12
31836,43129,74811, , ,,,8.78536417,28.16193907,53.07855626,6.6,2.975404492,G2IV        ,0.676
34481,46526,82224, , ,,,9.48958657,-43.19022327,95.78544061,6.6,1.693502493,F5IV        ,0.479
35550,47940,84774, , ,,,9.76916639,-45.91795054,236.4066194,6.6,-0.268298163,G8II/III    ,0.94
36649,49428,87639, , ,,,10.090707,-34.88266868,218.3406114,6.6,-0.09567261,K0/K1III    ,1.097
36878,49739,88048, , ,,,10.15413285,6.17090869,190.8396947,6.6,0.196656435,K0          ,1.352
36999,49908,88230,,Gl 380   ,,Groombridge 1618,10.18982305,49.45546425,4.872819413,6.6,8.161098416,K8V         ,1.326
37284,50305,88987,4028,,          , ,10.27112511,17.74034024,105.2631579,6.6,1.488618026,A9IV        ,0.3
40572,54801,97301, , ,,,11.21877333,67.32289937,148.8095238,6.6,0.736846365,G5          ,0.931
40888,55254,98354, , ,,,11.31662992,14.2689347,32.08213025,6.6,4.068684011,F9V         ,0.586
42959,58287,103799,4572,,          , ,11.95408459,40.34388969,46.25346901,6.6,3.274278448,F6V         ,0.513
44222,60132,107246, , ,,,12.3320303,-26.73688929,218.3406114,6.6,-0.09567261,K2III       ,1.6
45128,61444,109475, , ,,,12.59162926,-61.74075882,83.61204013,6.6,1.988655898,F2/F3III:   ,0.475
48689,66800,119086,5146,,          , ,13.69190657,-23.44981182,238.0952381,6.6,-0.283753548,A1V         ,0.057
48730,66857,119581, , ,,,13.70175808,65.27308282,133.6898396,6.6,0.969507989,A2          ,0.135
48985,67232,119699, , ,,,13.77683216,-62.90961087,10000000,6.6,-8.4,A2II        ,0.194
49157,67481,120500, , ,,,13.82893626,8.40861067,143.472023,6.6,0.81616389,A0          ,0.131
51361,70802,126962, , ,,,14.48004599,-5.21876395,136.425648,6.6,0.925519873,K0          ,1.114
51615,71192,128385, , ,,,14.55985218,65.39531602,29.48113208,6.6,4.252279218,F5          ,0.504
52934,73154,131705,5560,,          , ,14.95053895,-51.44720732,317.4603175,6.6,-0.908447231,M2III       ,1.707
53230,73589,133254, , ,,,15.04185665,31.68380415,251.2562814,6.6,-0.40058464,M3          ,1.4
53238,73608,133112,5599,,          , ,15.04580487,-3.03132767,93.6329588,6.6,1.742856263,A5m         ,0.201
54240,75084,136380, , ,,,15.34346808,-5.11974365,151.7450683,6.6,0.694427073,K0          ,0.998
58999,82038,151011, , ,,,16.75838252,-19.13692789,232.5581395,6.6,-0.232657722,K5II        ,1.876
59604,82867,153299,6306,,          , ,16.93512227,50.03890462,398.4063745,6.6,-1.401631393,M2III       ,1.633
60121,83566,154132, , ,,,17.07875806,-25.64514224,87.95074758,6.6,1.878802323,A9III/IV    ,0.264
62224,86446,160883, , ,,,17.66332257,49.77984276,133.5113485,6.6,0.972409088,A0          ,0.014
62783,87210,162643, , ,,,17.81730215,54.19429854,110.9877913,6.6,1.373623955,A2          ,0.224
62996,87485,162865, , ,,,17.87532932,16.90059576,86.43042351,6.6,1.916666795,F3III-IV    ,0.44
65406,90743,170283, , ,,,18.51563768,-48.01476179,67.47638327,6.6,2.454241018,F6V         ,0.52
65434,90780,171653,6979,,          , ,18.52080891,65.43585416,135.6852103,6.6,0.937337439,A8m         ,0.341
65793,91259,171852, , ,,,18.61501847,3.78987778,127.064803,6.6,1.079873662,K0          ,0.899
66160,91732,172416, , ,,,18.70625698,-47.7608914,85.47008547,6.6,1.940929309,F5V         ,0.466
66893,92700,175404, , ,,,18.88847226,40.99514612,263.1578947,6.6,-0.501082017,M3          ,1.407
68618,94934,181409,7335,,          , ,19.31770817,33.38889352,568.1818182,6.6,-2.172436661,B2IV        ,-0.191
68852,95245,182354, , ,,,19.37803229,37.58119868,278.551532,6.6,-0.624527757,K0          ,1.106
69053,95520,183339,7401,,          , ,19.42965751,58.02730984,384.6153846,6.6,-1.32513326,B8IVwe...   ,-0.139
69345,95905,183312,7399,,          , ,19.50411892,-32.09130942,49.33399112,6.6,3.134268743,F3V         ,0.394
69413,95995,184467,,Gl 762.1 ,, ,19.51904011,58.58697665,16.71122995,6.6,5.484957924,K1V         ,0.859
69768,96449,185286, , ,,,19.60900551,43.70612391,263.8522427,6.6,-0.50680395,K5          ,1.476
69993,96739,185257,7464,,          , ,19.66541486,-39.43277551,84.45945946,6.6,1.966758512,A1mA6-F0    ,0.247
72601,100128,192510, , ,,,20.31211679,-61.90660284,120.4819277,6.6,1.195390462,A0V         ,0.015
72689,100239,193621,7782,,          , ,20.33008685,37.13253176,190.4761905,6.6,0.200796517,A0III       ,-0.004
74579,102755,198437, , ,,,20.82001498,35.56363726,187.6172608,6.6,0.233636045,K5          ,1.622
75879,104483,201733,8103,,          , ,21.1662847,45.50255474,335.5704698,6.6,-1.02891868,B4IVp       ,-0.144
76226,104941,202568, , ,,,21.257553,42.02606531,68.44626968,6.6,2.42325108,G0          ,0.903
76432,105214,202457,,Gl 825.1 ,, ,21.31214622,-61.35172058,31.15264798,6.6,4.132525162,G5V         ,0.689
